lcl|L43967.2_cds_AAC71217.2_1,lcl|CP003772.1_cds_AFQ03795.1_1,99.913,1143,1,0,1,1143,1,1143,0.0,2058
lcl|L43967.2_cds_AAC71217.2_1,lcl|CP003772.1_cds_AFQ04254.1_460,84.848,33,5,0,212,244,2477,2445,0.003,38.3
lcl|L43967.2_cds_AAC71217.2_1,lcl|CP003772.1_cds_AFQ03809.1_15,77.358,53,9,2,98,150,571,522,0.011,36.5
lcl|L43967.2_cds_AAC71217.2_1,lcl|CP003772.1_cds_AFQ04167.1_373,88.462,26,3,0,959,984,3410,3435,0.039,34.6
lcl|L43967.2_cds_AAC71217.2_1,lcl|CP003772.1_cds_AFQ03802.1_8,84.848,33,4,1,606,638,633,602,0.039,34.6
lcl|L43967.2_cds_AAC71217.2_1,lcl|CP003772.1_cds_AFQ04248.1_454,76.744,43,10,0,435,477,1077,1119,0.039,33.7
lcl|L43967.2_cds_AAC71217.2_1,lcl|CP003772.1_cds_AFQ04120.1_326,75.000,48,12,0,392,439,2525,2572,0.039,33.7
lcl|L43967.2_cds_AAC71217.2_1,lcl|CP003772.1_cds_AFQ03830.1_36,91.304,23,2,0,818,840,71,93,0.039,33.7
lcl|L43967.2_cds_AAC71217.2_1,lcl|CP003772.1_cds_AFQ03811.1_17,100.000,18,0,0,585,602,339,356,0.039,33.7
lcl|L43967.2_cds_AAC71218.2_2,lcl|CP003772.1_cds_AFQ03796.1_2,100.000,933,0,0,1,933,1,933,0.0,1683
lcl|L43967.2_cds_AAC71218.2_2,lcl|CP003772.1_cds_AFQ03857.1_63,79.070,43,7,1,599,641,358,398,0.009,35.6
lcl|L43967.2_cds_AAC71219.1_3,lcl|CP003772.1_cds_AFQ03797.1_3,100.000,1953,0,0,1,1953,1,1953,0.0,3523
lcl|L43967.2_cds_AAC71219.1_3,lcl|CP003772.1_cds_AFQ03797.1_3,100.000,22,0,0,1440,1461,1461,1440,4.48e-04,41.0
lcl|L43967.2_cds_AAC71219.1_3,lcl|CP003772.1_cds_AFQ04021.1_227,65.945,508,148,11,1315,1808,1267,1763,1.05e-24,110
lcl|L43967.2_cds_AAC71219.1_3,lcl|CP003772.1_cds_AFQ04021.1_227,66.574,359,107,9,39,391,24,375,1.78e-15,78.8
lcl|L43967.2_cds_AAC71220.1_4,lcl|CP003772.1_cds_AFQ03798.1_4,99.960,2511,1,0,1,2511,1,2511,0.0,4525
lcl|L43967.2_cds_AAC71220.1_4,lcl|CP003772.1_cds_AFQ04022.1_228,66.154,585,166,18,133,701,97,665,3.89e-25,111
lcl|L43967.2_cds_AAC71220.1_4,lcl|CP003772.1_cds_AFQ03799.1_5,100.000,29,0,0,2483,2511,1,29,9.15e-08,53.6
lcl|L43967.2_cds_AAC71220.1_4,lcl|CP003772.1_cds_AFQ03813.1_19,79.032,62,7,3,1843,1903,458,514,1.36e-05,46.4
lcl|L43967.2_cds_AAC71220.1_4,lcl|CP003772.1_cds_AFQ04069.1_275,95.652,23,1,0,1605,1627,521,499,0.007,38.3
lcl|L43967.2_cds_AAC71220.1_4,lcl|CP003772.1_cds_AFQ03851.1_57,100.000,20,0,0,1179,1198,321,340,0.007,37.4
lcl|L43967.2_cds_AAC71221.1_5,lcl|CP003772.1_cds_AFQ03799.1_5,100.000,1254,0,0,1,1254,1,1254,0.0,2262
lcl|L43967.2_cds_AAC71221.1_5,lcl|CP003772.1_cds_AFQ03798.1_4,100.000,29,0,0,1,29,2483,2511,4.53e-08,53.6
lcl|L43967.2_cds_AAC71221.1_5,lcl|CP003772.1_cds_AFQ03960.1_166,91.667,24,2,0,133,156,361,384,0.012,35.6
lcl|L43967.2_cds_AAC71221.1_5,lcl|CP003772.1_cds_AFQ04251.1_457,81.579,38,6,1,224,260,334,371,0.042,34.6
lcl|L43967.2_cds_AAC71221.1_5,lcl|CP003772.1_cds_AFQ04162.1_368,91.304,23,2,0,32,54,113,135,0.042,33.7
lcl|L43967.2_cds_AAC71222.1_6,lcl|CP003772.1_cds_AFQ03800.1_6,100.000,633,0,0,1,633,1,633,0.0,1142
lcl|L43967.2_cds_AAC71222.1_6,lcl|CP003772.1_cds_AFQ03801.1_7,100.000,28,0,0,606,633,1,28,7.87e-08,51.8
lcl|L43967.2_cds_AAC71222.1_6,lcl|CP003772.1_cds_AFQ04167.1_373,91.667,24,2,0,457,480,1111,1134,0.006,35.6
lcl|L43967.2_cds_AAC71222.1_6,lcl|CP003772.1_cds_AFQ03953.1_159,81.579,38,6,1,552,588,1319,1356,0.021,34.6
lcl|L43967.2_cds_AAC71222.1_6,lcl|CP003772.1_cds_AFQ03863.1_69,82.353,34,3,1,244,274,667,700,0.021,33.7
lcl|L43967.2_cds_AAC71223.1_7,lcl|CP003772.1_cds_AFQ03801.1_7,100.000,765,0,0,1,765,1,765,0.0,1380
lcl|L43967.2_cds_AAC71223.1_7,lcl|CP003772.1_cds_AFQ03800.1_6,100.000,28,0,0,1,28,606,633,9.54e-08,51.8
lcl|L43967.2_cds_AAC71223.1_7,lcl|CP003772.1_cds_AFQ04166.1_372,83.871,31,5,0,502,532,217,247,0.026,34.6
lcl|L43967.2_cds_AAC71223.1_7,lcl|CP003772.1_cds_AFQ04161.1_367,100.000,18,0,0,455,472,1736,1753,0.026,33.7
lcl|L43967.2_cds_AAC71223.1_7,lcl|CP003772.1_cds_AFQ03906.1_112,76.000,50,6,2,637,686,1153,1196,0.026,33.7
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP003772.1_cds_AFQ03802.1_8,100.000,1329,0,0,1,1329,1,1329,0.0,2397
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP003772.1_cds_AFQ04190.1_396,82.927,41,6,1,1077,1117,546,585,0.001,40.1
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP003772.1_cds_AFQ04260.1_466,80.488,41,8,0,1040,1080,311,351,0.001,39.2
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP003772.1_cds_AFQ04274.1_480,77.778,45,10,0,679,723,331,375,0.004,37.4
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP003772.1_cds_AFQ04284.1_490,84.375,32,5,0,1154,1185,335,366,0.013,36.5
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP003772.1_cds_AFQ04284.1_490,85.714,28,4,0,403,430,670,697,0.045,33.7
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP003772.1_cds_AFQ04063.1_269,88.889,27,3,0,1300,1326,603,577,0.013,36.5
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP003772.1_cds_AFQ04270.1_476,100.000,19,0,0,1041,1059,897,915,0.013,35.6
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP003772.1_cds_AFQ04295.1_501,82.353,34,2,1,611,644,74,103,0.045,34.6
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP003772.1_cds_AFQ03795.1_1,84.848,33,4,1,602,633,638,606,0.045,34.6
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP003772.1_cds_AFQ03803.1_9,100.000,789,0,0,1,789,1,789,0.0,1424
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP003772.1_cds_AFQ04192.1_398,75.510,49,7,1,367,415,294,337,0.008,35.6
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP003772.1_cds_AFQ03891.1_97,88.462,26,3,0,322,347,42,17,0.026,34.6
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP003772.1_cds_AFQ04255.1_461,91.304,23,2,0,203,225,540,518,0.026,33.7
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP003772.1_cds_AFQ04220.1_426,91.304,23,2,0,203,225,200,222,0.026,33.7
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP003772.1_cds_AFQ04182.1_388,85.714,28,4,0,233,260,902,929,0.026,33.7
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP003772.1_cds_AFQ03804.1_10,99.696,657,2,0,1,657,1,657,0.0,1177
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP003772.1_cds_AFQ03805.1_11,100.000,24,0,0,634,657,864,841,1.21e-05,44.6
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP003772.1_cds_AFQ03810.1_16,88.462,26,3,0,24,49,2468,2443,0.022,34.6
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP003772.1_cds_AFQ04195.1_401,91.304,23,2,0,163,185,70,48,0.022,33.7
