'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003770.1_cds_AFQ02905.1_94', '70.588', '2040', '548', '31', '23', '2036', '23', '2036', '0.0', '882'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003770.1_cds_AFQ02979.1_168', '71.260', '254', '65', '4', '1', '250', '1', '250', '3.02e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003770.1_cds_AFQ02985.1_174', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.19e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003770.1_cds_AFQ02998.1_187', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.54e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003770.1_cds_AFQ03287.1_476', '72.255', '1193', '322', '1', '1', '1193', '1', '1184', '0.0', '664'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003770.1_cds_AFQ03243.1_432', '73.882', '1118', '284', '7', '255', '1369', '243', '1355', '0.0', '676'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003770.1_cds_AFQ02905.1_94', '70.588', '2040', '548', '31', '23', '2036', '23', '2036', '0.0', '882'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003770.1_cds_AFQ02979.1_168', '71.260', '254', '65', '4', '1', '250', '1', '250', '3.02e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003770.1_cds_AFQ02985.1_174', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.19e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003770.1_cds_AFQ02998.1_187', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.54e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003770.1_cds_AFQ03287.1_476', '72.255', '1193', '322', '1', '1', '1193', '1', '1184', '0.0', '664'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003770.1_cds_AFQ03243.1_432', '73.882', '1118', '284', '7', '255', '1369', '243', '1355', '0.0', '676'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003770.1_cds_AFQ02905.1_94', '70.588', '2040', '548', '31', '23', '2036', '23', '2036', '0.0', '882'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003770.1_cds_AFQ02979.1_168', '71.260', '254', '65', '4', '1', '250', '1', '250', '3.02e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003770.1_cds_AFQ02985.1_174', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.19e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003770.1_cds_AFQ02998.1_187', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.54e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003770.1_cds_AFQ03287.1_476', '72.255', '1193', '322', '1', '1', '1193', '1', '1184', '0.0', '664'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003770.1_cds_AFQ03243.1_432', '73.882', '1118', '284', '7', '255', '1369', '243', '1355', '0.0', '676'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003770.1_cds_AFQ02905.1_94', '70.588', '2040', '548', '31', '23', '2036', '23', '2036', '0.0', '882'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003770.1_cds_AFQ02979.1_168', '71.260', '254', '65', '4', '1', '250', '1', '250', '3.02e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003770.1_cds_AFQ02985.1_174', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.19e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003770.1_cds_AFQ02998.1_187', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.54e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003770.1_cds_AFQ03287.1_476', '72.255', '1193', '322', '1', '1', '1193', '1', '1184', '0.0', '664'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003770.1_cds_AFQ03243.1_432', '73.882', '1118', '284', '7', '255', '1369', '243', '1355', '0.0', '676'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003770.1_cds_AFQ02905.1_94', '70.588', '2040', '548', '31', '23', '2036', '23', '2036', '0.0', '882'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003770.1_cds_AFQ02979.1_168', '71.260', '254', '65', '4', '1', '250', '1', '250', '3.02e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003770.1_cds_AFQ02985.1_174', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.19e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003770.1_cds_AFQ02998.1_187', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.54e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003770.1_cds_AFQ03287.1_476', '72.255', '1193', '322', '1', '1', '1193', '1', '1184', '0.0', '664'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003770.1_cds_AFQ03243.1_432', '73.882', '1118', '284', '7', '255', '1369', '243', '1355', '0.0', '676'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003770.1_cds_AFQ02905.1_94', '70.588', '2040', '548', '31', '23', '2036', '23', '2036', '0.0', '882'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003770.1_cds_AFQ02979.1_168', '71.260', '254', '65', '4', '1', '250', '1', '250', '3.02e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003770.1_cds_AFQ02985.1_174', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.19e-37', '149'
