'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP045542.1_cds_QGZ97431.1_247', '70.379', '1769', '476', '23', '1', '1745', '1', '1745', '0.0', '768'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP045542.1_cds_QGZ97431.1_247', '70.588', '102', '30', '0', '1916', '2017', '1919', '2020', '2.00e-06', '50.0'
'lcl|CP020122.1_cds_ASJ88928.1_19', 'lcl|CP045542.1_cds_QGZ97433.1_249', '73.556', '329', '83', '2', '82', '408', '82', '408', '4.13e-51', '196'
'lcl|CP020122.1_cds_ASJ89087.1_178', 'lcl|CP045542.1_cds_QGZ97740.1_559', '70.149', '1541', '436', '13', '21', '1547', '17', '1547', '0.0', '669'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP045542.1_cds_QGZ97812.1_632', '74.000', '1200', '294', '7', '1', '1194', '1', '1188', '0.0', '743'
'lcl|CP020122.1_cds_ASJ89455.1_546', 'lcl|CP045542.1_cds_QGZ97729.1_548', '72.749', '1266', '301', '16', '14', '1257', '11', '1254', '0.0', '696'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP045542.1_cds_QGZ97431.1_247', '70.379', '1769', '476', '23', '1', '1745', '1', '1745', '0.0', '768'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP045542.1_cds_QGZ97431.1_247', '70.588', '102', '30', '0', '1916', '2017', '1919', '2020', '2.00e-06', '50.0'
'lcl|CP020122.1_cds_ASJ88928.1_19', 'lcl|CP045542.1_cds_QGZ97433.1_249', '73.556', '329', '83', '2', '82', '408', '82', '408', '4.13e-51', '196'
'lcl|CP020122.1_cds_ASJ89087.1_178', 'lcl|CP045542.1_cds_QGZ97740.1_559', '70.149', '1541', '436', '13', '21', '1547', '17', '1547', '0.0', '669'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP045542.1_cds_QGZ97812.1_632', '74.000', '1200', '294', '7', '1', '1194', '1', '1188', '0.0', '743'
'lcl|CP020122.1_cds_ASJ89455.1_546', 'lcl|CP045542.1_cds_QGZ97729.1_548', '72.749', '1266', '301', '16', '14', '1257', '11', '1254', '0.0', '696'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP045542.1_cds_QGZ97431.1_247', '70.379', '1769', '476', '23', '1', '1745', '1', '1745', '0.0', '768'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP045542.1_cds_QGZ97431.1_247', '70.588', '102', '30', '0', '1916', '2017', '1919', '2020', '2.00e-06', '50.0'
'lcl|CP020122.1_cds_ASJ88928.1_19', 'lcl|CP045542.1_cds_QGZ97433.1_249', '73.556', '329', '83', '2', '82', '408', '82', '408', '4.13e-51', '196'
'lcl|CP020122.1_cds_ASJ89087.1_178', 'lcl|CP045542.1_cds_QGZ97740.1_559', '70.149', '1541', '436', '13', '21', '1547', '17', '1547', '0.0', '669'
