'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003772.1_cds_AFQ03895.1_101', '70.686', '2040', '546', '31', '23', '2036', '23', '2036', '0.0', '891'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003772.1_cds_AFQ03968.1_174', '71.260', '254', '65', '4', '1', '250', '1', '250', '2.99e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003772.1_cds_AFQ03974.1_180', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.17e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003772.1_cds_AFQ03987.1_193', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.51e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003772.1_cds_AFQ04280.1_486', '72.171', '1193', '323', '1', '1', '1193', '1', '1184', '0.0', '659'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003772.1_cds_AFQ04235.1_441', '73.703', '1118', '286', '7', '255', '1369', '243', '1355', '0.0', '667'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003772.1_cds_AFQ03895.1_101', '70.686', '2040', '546', '31', '23', '2036', '23', '2036', '0.0', '891'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003772.1_cds_AFQ03968.1_174', '71.260', '254', '65', '4', '1', '250', '1', '250', '2.99e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003772.1_cds_AFQ03974.1_180', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.17e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003772.1_cds_AFQ03987.1_193', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.51e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003772.1_cds_AFQ04280.1_486', '72.171', '1193', '323', '1', '1', '1193', '1', '1184', '0.0', '659'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003772.1_cds_AFQ04235.1_441', '73.703', '1118', '286', '7', '255', '1369', '243', '1355', '0.0', '667'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003772.1_cds_AFQ03895.1_101', '70.686', '2040', '546', '31', '23', '2036', '23', '2036', '0.0', '891'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003772.1_cds_AFQ03968.1_174', '71.260', '254', '65', '4', '1', '250', '1', '250', '2.99e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003772.1_cds_AFQ03974.1_180', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.17e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003772.1_cds_AFQ03987.1_193', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.51e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003772.1_cds_AFQ04280.1_486', '72.171', '1193', '323', '1', '1', '1193', '1', '1184', '0.0', '659'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003772.1_cds_AFQ04235.1_441', '73.703', '1118', '286', '7', '255', '1369', '243', '1355', '0.0', '667'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003772.1_cds_AFQ03895.1_101', '70.686', '2040', '546', '31', '23', '2036', '23', '2036', '0.0', '891'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003772.1_cds_AFQ03968.1_174', '71.260', '254', '65', '4', '1', '250', '1', '250', '2.99e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003772.1_cds_AFQ03974.1_180', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.17e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003772.1_cds_AFQ03987.1_193', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.51e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003772.1_cds_AFQ04280.1_486', '72.171', '1193', '323', '1', '1', '1193', '1', '1184', '0.0', '659'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003772.1_cds_AFQ04235.1_441', '73.703', '1118', '286', '7', '255', '1369', '243', '1355', '0.0', '667'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003772.1_cds_AFQ03895.1_101', '70.686', '2040', '546', '31', '23', '2036', '23', '2036', '0.0', '891'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003772.1_cds_AFQ03968.1_174', '71.260', '254', '65', '4', '1', '250', '1', '250', '2.99e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003772.1_cds_AFQ03974.1_180', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.17e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003772.1_cds_AFQ03987.1_193', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.51e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003772.1_cds_AFQ04280.1_486', '72.171', '1193', '323', '1', '1', '1193', '1', '1184', '0.0', '659'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003772.1_cds_AFQ04235.1_441', '73.703', '1118', '286', '7', '255', '1369', '243', '1355', '0.0', '667'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003772.1_cds_AFQ03895.1_101', '70.686', '2040', '546', '31', '23', '2036', '23', '2036', '0.0', '891'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003772.1_cds_AFQ03968.1_174', '71.260', '254', '65', '4', '1', '250', '1', '250', '2.99e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003772.1_cds_AFQ03974.1_180', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.17e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003772.1_cds_AFQ03987.1_193', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.51e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003772.1_cds_AFQ04280.1_486', '72.171', '1193', '323', '1', '1', '1193', '1', '1184', '0.0', '659'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003772.1_cds_AFQ04235.1_441', '73.703', '1118', '286', '7', '255', '1369', '243', '1355', '0.0', '667'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003772.1_cds_AFQ03895.1_101', '70.686', '2040', '546', '31', '23', '2036', '23', '2036', '0.0', '891'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003772.1_cds_AFQ03968.1_174', '71.260', '254', '65', '4', '1', '250', '1', '250', '2.99e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003772.1_cds_AFQ03974.1_180', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.17e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003772.1_cds_AFQ03987.1_193', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.51e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003772.1_cds_AFQ04280.1_486', '72.171', '1193', '323', '1', '1', '1193', '1', '1184', '0.0', '659'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003772.1_cds_AFQ04235.1_441', '73.703', '1118', '286', '7', '255', '1369', '243', '1355', '0.0', '667'
'lcl|CP020122.1_cds_ASJ88926.1_17', 'lcl|CP003772.1_cds_AFQ03895.1_101', '70.686', '2040', '546', '31', '23', '2036', '23', '2036', '0.0', '891'
'lcl|CP020122.1_cds_ASJ88984.1_75', 'lcl|CP003772.1_cds_AFQ03968.1_174', '71.260', '254', '65', '4', '1', '250', '1', '250', '2.99e-28', '119'
'lcl|CP020122.1_cds_ASJ88990.1_81', 'lcl|CP003772.1_cds_AFQ03974.1_180', '70.186', '322', '96', '0', '10', '331', '10', '331', '2.17e-37', '149'
'lcl|CP020122.1_cds_ASJ89003.1_94', 'lcl|CP003772.1_cds_AFQ03987.1_193', '70.175', '114', '34', '0', '1', '114', '1', '114', '3.51e-09', '53.6'
'lcl|CP020122.1_cds_ASJ89274.1_365', 'lcl|CP003772.1_cds_AFQ04280.1_486', '72.171', '1193', '323', '1', '1', '1193', '1', '1184', '0.0', '659'
'lcl|CP020122.1_cds_ASJ89317.1_408', 'lcl|CP003772.1_cds_AFQ04235.1_441', '73.703', '1118', '286', '7', '255', '1369', '243', '1355', '0.0', '667'
