'lcl|CP003770.1_cds_AFQ02812.1_1', 'lcl|CP003772.1_cds_AFQ03795.1_1', '100.000', '1143', '0', '0', '1', '1143', '1', '1143', '0.0', '2062'
'lcl|CP003770.1_cds_AFQ02813.1_2', 'lcl|CP003772.1_cds_AFQ03796.1_2', '100.000', '933', '0', '0', '1', '933', '1', '933', '0.0', '1683'
'lcl|CP003770.1_cds_AFQ02814.1_3', 'lcl|CP003772.1_cds_AFQ03797.1_3', '99.949', '1953', '1', '0', '1', '1953', '1', '1953', '0.0', '3518'
'lcl|CP003770.1_cds_AFQ02814.1_3', 'lcl|CP003772.1_cds_AFQ03797.1_3', '100.000', '22', '0', '0', '1440', '1461', '1461', '1440', '4.48e-04', '41.0'
'lcl|CP003770.1_cds_AFQ02815.1_4', 'lcl|CP003772.1_cds_AFQ03798.1_4', '99.920', '2511', '2', '0', '1', '2511', '1', '2511', '0.0', '4520'
'lcl|CP003770.1_cds_AFQ02816.1_5', 'lcl|CP003772.1_cds_AFQ03799.1_5', '100.000', '1254', '0', '0', '1', '1254', '1', '1254', '0.0', '2262'
'lcl|CP003770.1_cds_AFQ02817.1_6', 'lcl|CP003772.1_cds_AFQ03800.1_6', '100.000', '633', '0', '0', '1', '633', '1', '633', '0.0', '1142'
'lcl|CP003770.1_cds_AFQ02818.1_7', 'lcl|CP003772.1_cds_AFQ03801.1_7', '99.869', '765', '1', '0', '1', '765', '1', '765', '0.0', '1376'
'lcl|CP003770.1_cds_AFQ02819.1_8', 'lcl|CP003772.1_cds_AFQ03802.1_8', '100.000', '1329', '0', '0', '1', '1329', '1', '1329', '0.0', '2397'
'lcl|CP003770.1_cds_AFQ02820.1_9', 'lcl|CP003772.1_cds_AFQ03803.1_9', '100.000', '789', '0', '0', '1', '789', '1', '789', '0.0', '1424'
'lcl|CP003770.1_cds_AFQ02821.1_10', 'lcl|CP003772.1_cds_AFQ03804.1_10', '99.848', '657', '1', '0', '1', '657', '1', '657', '0.0', '1181'
'lcl|CP003770.1_cds_AFQ02822.1_11', 'lcl|CP003772.1_cds_AFQ03805.1_11', '100.000', '864', '0', '0', '1', '864', '1', '864', '0.0', '1559'
'lcl|CP003770.1_cds_AFQ02823.1_12', 'lcl|CP003772.1_cds_AFQ03806.1_12', '100.000', '864', '0', '0', '1', '864', '1', '864', '0.0', '1559'
'lcl|CP003770.1_cds_AFQ02824.1_13', 'lcl|CP003772.1_cds_AFQ03807.1_13', '99.757', '822', '2', '0', '1', '822', '1', '822', '0.0', '1474'
'lcl|CP003770.1_cds_AFQ02825.1_14', 'lcl|CP003772.1_cds_AFQ03808.1_14', '99.786', '1872', '4', '0', '1', '1872', '1', '1872', '0.0', '3359'
'lcl|CP003770.1_cds_AFQ02826.1_15', 'lcl|CP003772.1_cds_AFQ03809.1_15', '99.718', '1770', '5', '0', '1', '1770', '1', '1770', '0.0', '3170'
'lcl|CP003770.1_cds_AFQ02826.1_15', 'lcl|CP003772.1_cds_AFQ03809.1_15', '91.667', '24', '2', '0', '191', '214', '214', '191', '0.017', '35.6'
'lcl|CP003770.1_cds_AFQ02827.1_16', 'lcl|CP003772.1_cds_AFQ03810.1_16', '99.606', '3046', '11', '1', '1', '3046', '1', '3045', '0.0', '5436'
'lcl|CP003770.1_cds_AFQ02828.1_17', 'lcl|CP003772.1_cds_AFQ03811.1_17', '99.829', '1170', '2', '0', '1', '1170', '1', '1170', '0.0', '2102'
'lcl|CP003770.1_cds_AFQ02829.1_18', 'lcl|CP003772.1_cds_AFQ03812.1_18', '100.000', '927', '0', '0', '1', '927', '1', '927', '0.0', '1673'
'lcl|CP003770.1_cds_AFQ02830.1_19', 'lcl|CP003772.1_cds_AFQ03813.1_19', '99.870', '1539', '2', '0', '1', '1539', '1', '1539', '0.0', '2767'
'lcl|CP003770.1_cds_AFQ02831.1_20', 'lcl|CP003772.1_cds_AFQ03814.1_20', '100.000', '438', '0', '0', '1', '438', '1', '438', '0.0', '791'
'lcl|CP003770.1_cds_AFQ02832.1_21', 'lcl|CP003772.1_cds_AFQ03815.1_21', '99.769', '867', '2', '0', '1', '867', '1', '867', '0.0', '1555'
'lcl|CP003770.1_cds_AFQ02833.1_22', 'lcl|CP003772.1_cds_AFQ03816.1_22', '99.819', '1104', '2', '0', '1', '1104', '1', '1104', '0.0', '1983'
'lcl|CP003770.1_cds_AFQ02834.1_23', 'lcl|CP003772.1_cds_AFQ03818.1_24', '99.476', '573', '3', '0', '1', '573', '1', '573', '0.0', '1021'
'lcl|CP003770.1_cds_AFQ02835.1_24', 'lcl|CP003772.1_cds_AFQ03819.1_25', '99.324', '444', '3', '0', '1', '444', '13', '456', '0.0', '788'
'lcl|CP003770.1_cds_AFQ02836.1_25', 'lcl|CP003772.1_cds_AFQ03820.1_26', '99.175', '606', '5', '0', '1', '606', '1', '606', '0.0', '1071'
'lcl|CP003770.1_cds_AFQ02837.1_26', 'lcl|CP003772.1_cds_AFQ03821.1_27', '99.287', '561', '4', '0', '1', '561', '1', '561', '0.0', '994'
'lcl|CP003770.1_cds_AFQ02838.1_27', 'lcl|CP003772.1_cds_AFQ03822.1_28', '99.517', '621', '3', '0', '1', '621', '1', '621', '0.0', '1107'
'lcl|CP003770.1_cds_AFQ02839.1_28', 'lcl|CP003772.1_cds_AFQ03823.1_29', '99.885', '4356', '5', '0', '1', '4356', '1', '4356', '0.0', '7834'
'lcl|CP003770.1_cds_AFQ02840.1_29', 'lcl|CP003772.1_cds_AFQ03824.1_30', '99.850', '2001', '3', '0', '1', '2001', '1', '2001', '0.0', '3596'
'lcl|CP003770.1_cds_AFQ02841.1_30', 'lcl|CP003772.1_cds_AFQ03825.1_31', '100.000', '777', '0', '0', '1', '777', '1', '777', '0.0', '1402'
'lcl|CP003770.1_cds_AFQ02842.1_31', 'lcl|CP003772.1_cds_AFQ03826.1_32', '99.844', '642', '1', '0', '1', '642', '1', '642', '0.0', '1154'
'lcl|CP003770.1_cds_AFQ02843.1_32', 'lcl|CP003772.1_cds_AFQ03827.1_33', '98.876', '1245', '14', '0', '1', '1245', '1', '1245', '0.0', '2183'
'lcl|CP003770.1_cds_AFQ02844.1_33', 'lcl|CP003772.1_cds_AFQ03828.1_34', '98.863', '1671', '19', '0', '1', '1671', '1', '1671', '0.0', '2929'
'lcl|CP003770.1_cds_AFQ02845.1_34', 'lcl|CP003772.1_cds_AFQ03829.1_35', '99.345', '1527', '10', '0', '1', '1527', '1', '1527', '0.0', '2709'
'lcl|CP003770.1_cds_AFQ02846.1_35', 'lcl|CP003772.1_cds_AFQ03830.1_36', '99.307', '1155', '8', '0', '1', '1155', '1', '1155', '0.0', '2048'
'lcl|CP003770.1_cds_AFQ02847.1_36', 'lcl|CP003772.1_cds_AFQ03831.1_37', '98.874', '1776', '20', '0', '1', '1776', '1', '1776', '0.0', '3113'
'lcl|CP003770.1_cds_AFQ02848.1_37', 'lcl|CP003772.1_cds_AFQ03832.1_38', '99.625', '267', '1', '0', '1', '267', '1', '267', '2.43e-136', '478'
'lcl|CP003770.1_cds_AFQ02849.1_38', 'lcl|CP003772.1_cds_AFQ03833.1_39', '99.821', '1680', '3', '0', '1', '1680', '1', '1680', '0.0', '3017'
'lcl|CP003770.1_cds_AFQ02850.1_39', 'lcl|CP003772.1_cds_AFQ03834.1_40', '100.000', '786', '0', '0', '1', '786', '1', '786', '0.0', '1418'
'lcl|CP003770.1_cds_AFQ02851.1_40', 'lcl|CP003772.1_cds_AFQ03835.1_41', '100.000', '855', '0', '0', '1', '855', '1', '855', '0.0', '1543'
'lcl|CP003770.1_cds_AFQ02852.1_41', 'lcl|CP003772.1_cds_AFQ03836.1_42', '99.793', '1452', '3', '0', '1', '1452', '1', '1452', '0.0', '2606'
'lcl|CP003770.1_cds_AFQ02853.1_42', 'lcl|CP003772.1_cds_AFQ03837.1_43', '99.895', '948', '1', '0', '1', '948', '1', '948', '0.0', '1706'
'lcl|CP003770.1_cds_AFQ02854.1_43', 'lcl|CP003772.1_cds_AFQ03838.1_44', '99.913', '1152', '1', '0', '1', '1152', '1', '1152', '0.0', '2074'
'lcl|CP003770.1_cds_AFQ02855.1_44', 'lcl|CP003772.1_cds_AFQ03839.1_45', '100.000', '258', '0', '0', '1', '258', '1', '258', '4.23e-133', '466'
'lcl|CP003770.1_cds_AFQ02856.1_45', 'lcl|CP003772.1_cds_AFQ03840.1_46', '100.000', '1302', '0', '0', '1', '1302', '1', '1302', '0.0', '2349'
'lcl|CP003770.1_cds_AFQ02857.1_46', 'lcl|CP003772.1_cds_AFQ03842.1_48', '99.851', '672', '1', '0', '1', '672', '1', '672', '0.0', '1208'
'lcl|CP003770.1_cds_AFQ02858.1_47', 'lcl|CP003772.1_cds_AFQ03843.1_49', '99.842', '1266', '2', '0', '1', '1266', '1', '1266', '0.0', '2275'
'lcl|CP003770.1_cds_AFQ02859.1_48', 'lcl|CP003772.1_cds_AFQ03844.1_50', '100.000', '393', '0', '0', '1', '393', '1', '393', '0.0', '710'
'lcl|CP003770.1_cds_AFQ02860.1_49', 'lcl|CP003772.1_cds_AFQ03845.1_51', '100.000', '1653', '0', '0', '1', '1653', '1', '1653', '0.0', '2982'
'lcl|CP003770.1_cds_AFQ02861.1_50', 'lcl|CP003772.1_cds_AFQ03846.1_52', '100.000', '951', '0', '0', '1', '951', '1', '951', '0.0', '1716'
